path_img,IMAGE\LABEL,airplane,bare-soil,buildings,cars,chaparral,court,dock,field,grass,mobile-home,pavement,sand,sea,ship,tanks,trees,water
UCMerced_LandUse/Images/agricultural/agricultural00.tif,agricultural00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
UCMerced_LandUse/Images/agricultural/agricultural02.tif,agricultural02,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
UCMerced_LandUse/Images/agricultural/agricultural05.tif,agricultural05,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
UCMerced_LandUse/Images/agricultural/agricultural07.tif,agricultural07,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
UCMerced_LandUse/Images/agricultural/agricultural09.tif,agricultural09,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
UCMerced_LandUse/Images/agricultural/agricultural11.tif,agricultural11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
UCMerced_LandUse/Images/agricultural/agricultural13.tif,agricultural13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
UCMerced_LandUse/Images/agricultural/agricultural15.tif,agricultural15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
UCMerced_LandUse/Images/agricultural/agricultural17.tif,agricultural17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
UCMerced_LandUse/Images/agricultural/agricultural19.tif,agricultural19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
UCMerced_LandUse/Images/airplane/airplane02.tif,airplane02,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/airplane/airplane03.tif,airplane03,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/airplane/airplane05.tif,airplane05,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/airplane/airplane07.tif,airplane07,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/airplane/airplane09.tif,airplane09,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/airplane/airplane11.tif,airplane11,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/airplane/airplane13.tif,airplane13,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/airplane/airplane14.tif,airplane14,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/airplane/airplane18.tif,airplane18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/airplane/airplane39.tif,airplane39,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/baseballdiamond/baseballdiamond02.tif,baseballdiamond02,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/baseballdiamond/baseballdiamond04.tif,baseballdiamond04,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
UCMerced_LandUse/Images/baseballdiamond/baseballdiamond06.tif,baseballdiamond06,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/baseballdiamond/baseballdiamond09.tif,baseballdiamond09,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/baseballdiamond/baseballdiamond10.tif,baseballdiamond10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
UCMerced_LandUse/Images/baseballdiamond/baseballdiamond13.tif,baseballdiamond13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
UCMerced_LandUse/Images/baseballdiamond/baseballdiamond17.tif,baseballdiamond17,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/baseballdiamond/baseballdiamond23.tif,baseballdiamond23,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
UCMerced_LandUse/Images/baseballdiamond/baseballdiamond25.tif,baseballdiamond25,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/baseballdiamond/baseballdiamond26.tif,baseballdiamond26,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
UCMerced_LandUse/Images/baseballdiamond/baseballdiamond29.tif,baseballdiamond29,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/baseballdiamond/baseballdiamond32.tif,baseballdiamond32,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
UCMerced_LandUse/Images/baseballdiamond/baseballdiamond34.tif,baseballdiamond34,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
UCMerced_LandUse/Images/baseballdiamond/baseballdiamond37.tif,baseballdiamond37,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/baseballdiamond/baseballdiamond40.tif,baseballdiamond40,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/baseballdiamond/baseballdiamond44.tif,baseballdiamond44,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/baseballdiamond/baseballdiamond48.tif,baseballdiamond48,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/baseballdiamond/baseballdiamond50.tif,baseballdiamond50,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/baseballdiamond/baseballdiamond52.tif,baseballdiamond52,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/baseballdiamond/baseballdiamond62.tif,baseballdiamond62,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/baseballdiamond/baseballdiamond65.tif,baseballdiamond65,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/baseballdiamond/baseballdiamond74.tif,baseballdiamond74,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
UCMerced_LandUse/Images/baseballdiamond/baseballdiamond89.tif,baseballdiamond89,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/baseballdiamond/baseballdiamond99.tif,baseballdiamond99,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
UCMerced_LandUse/Images/beach/beach01.tif,beach01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
UCMerced_LandUse/Images/beach/beach02.tif,beach02,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
UCMerced_LandUse/Images/beach/beach04.tif,beach04,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
UCMerced_LandUse/Images/beach/beach07.tif,beach07,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
UCMerced_LandUse/Images/beach/beach08.tif,beach08,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
UCMerced_LandUse/Images/beach/beach11.tif,beach11,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
UCMerced_LandUse/Images/beach/beach12.tif,beach12,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
UCMerced_LandUse/Images/beach/beach14.tif,beach14,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
UCMerced_LandUse/Images/beach/beach16.tif,beach16,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
UCMerced_LandUse/Images/beach/beach40.tif,beach40,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
UCMerced_LandUse/Images/buildings/buildings00.tif,buildings00,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/buildings/buildings03.tif,buildings03,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/buildings/buildings06.tif,buildings06,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/buildings/buildings09.tif,buildings09,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/buildings/buildings11.tif,buildings11,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/buildings/buildings14.tif,buildings14,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/buildings/buildings15.tif,buildings15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
UCMerced_LandUse/Images/buildings/buildings19.tif,buildings19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
UCMerced_LandUse/Images/buildings/buildings21.tif,buildings21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
UCMerced_LandUse/Images/buildings/buildings27.tif,buildings27,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/buildings/buildings31.tif,buildings31,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/buildings/buildings35.tif,buildings35,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/buildings/buildings37.tif,buildings37,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/buildings/buildings40.tif,buildings40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
UCMerced_LandUse/Images/buildings/buildings41.tif,buildings41,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UCMerced_LandUse/Images/buildings/buildings42.tif,buildings42,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
UCMerced_LandUse/Images/buildings/buildings47.tif,buildings47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
UCMerced_LandUse/Images/buildings/buildings53.tif,buildings53,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/buildings/buildings61.tif,buildings61,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
UCMerced_LandUse/Images/buildings/buildings66.tif,buildings66,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/buildings/buildings69.tif,buildings69,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/buildings/buildings73.tif,buildings73,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/buildings/buildings75.tif,buildings75,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/buildings/buildings79.tif,buildings79,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/buildings/buildings81.tif,buildings81,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/buildings/buildings84.tif,buildings84,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/buildings/buildings86.tif,buildings86,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UCMerced_LandUse/Images/buildings/buildings87.tif,buildings87,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UCMerced_LandUse/Images/buildings/buildings89.tif,buildings89,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/buildings/buildings91.tif,buildings91,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/buildings/buildings92.tif,buildings92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
UCMerced_LandUse/Images/chaparral/chaparral01.tif,chaparral01,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
UCMerced_LandUse/Images/chaparral/chaparral03.tif,chaparral03,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
UCMerced_LandUse/Images/chaparral/chaparral05.tif,chaparral05,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
UCMerced_LandUse/Images/chaparral/chaparral07.tif,chaparral07,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
UCMerced_LandUse/Images/chaparral/chaparral09.tif,chaparral09,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
UCMerced_LandUse/Images/chaparral/chaparral11.tif,chaparral11,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
UCMerced_LandUse/Images/chaparral/chaparral13.tif,chaparral13,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
UCMerced_LandUse/Images/chaparral/chaparral15.tif,chaparral15,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
UCMerced_LandUse/Images/denseresidential/denseresidential01.tif,denseresidential01,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/denseresidential/denseresidential03.tif,denseresidential03,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/denseresidential/denseresidential05.tif,denseresidential05,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/denseresidential/denseresidential10.tif,denseresidential10,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/denseresidential/denseresidential13.tif,denseresidential13,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/denseresidential/denseresidential15.tif,denseresidential15,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/denseresidential/denseresidential19.tif,denseresidential19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
UCMerced_LandUse/Images/denseresidential/denseresidential26.tif,denseresidential26,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/denseresidential/denseresidential28.tif,denseresidential28,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/denseresidential/denseresidential32.tif,denseresidential32,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/denseresidential/denseresidential33.tif,denseresidential33,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/denseresidential/denseresidential35.tif,denseresidential35,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
