path_img,IMAGE\LABEL,airplane,bare-soil,buildings,cars,chaparral,court,dock,field,grass,mobile-home,pavement,sand,sea,ship,tanks,trees,water
UCMerced_LandUse/Images/denseresidential/denseresidential38.tif,denseresidential38,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
UCMerced_LandUse/Images/denseresidential/denseresidential43.tif,denseresidential43,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/denseresidential/denseresidential53.tif,denseresidential53,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/denseresidential/denseresidential56.tif,denseresidential56,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/denseresidential/denseresidential58.tif,denseresidential58,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/denseresidential/denseresidential61.tif,denseresidential61,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/denseresidential/denseresidential68.tif,denseresidential68,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/denseresidential/denseresidential72.tif,denseresidential72,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/denseresidential/denseresidential76.tif,denseresidential76,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/denseresidential/denseresidential79.tif,denseresidential79,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/denseresidential/denseresidential82.tif,denseresidential82,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/denseresidential/denseresidential84.tif,denseresidential84,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
UCMerced_LandUse/Images/denseresidential/denseresidential87.tif,denseresidential87,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/denseresidential/denseresidential98.tif,denseresidential98,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/freeway/freeway04.tif,freeway04,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/freeway/freeway07.tif,freeway07,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/freeway/freeway10.tif,freeway10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/freeway/freeway14.tif,freeway14,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/freeway/freeway16.tif,freeway16,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/freeway/freeway18.tif,freeway18,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/freeway/freeway20.tif,freeway20,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/freeway/freeway22.tif,freeway22,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/freeway/freeway25.tif,freeway25,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/freeway/freeway27.tif,freeway27,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/freeway/freeway29.tif,freeway29,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/freeway/freeway31.tif,freeway31,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/freeway/freeway33.tif,freeway33,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/freeway/freeway56.tif,freeway56,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/freeway/freeway60.tif,freeway60,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/freeway/freeway61.tif,freeway61,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/golfcourse/golfcourse01.tif,golfcourse01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
UCMerced_LandUse/Images/golfcourse/golfcourse02.tif,golfcourse02,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
UCMerced_LandUse/Images/golfcourse/golfcourse04.tif,golfcourse04,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
UCMerced_LandUse/Images/golfcourse/golfcourse09.tif,golfcourse09,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
UCMerced_LandUse/Images/golfcourse/golfcourse11.tif,golfcourse11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
UCMerced_LandUse/Images/golfcourse/golfcourse12.tif,golfcourse12,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
UCMerced_LandUse/Images/golfcourse/golfcourse15.tif,golfcourse15,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
UCMerced_LandUse/Images/golfcourse/golfcourse18.tif,golfcourse18,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
UCMerced_LandUse/Images/golfcourse/golfcourse22.tif,golfcourse22,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
UCMerced_LandUse/Images/golfcourse/golfcourse24.tif,golfcourse24,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
UCMerced_LandUse/Images/golfcourse/golfcourse26.tif,golfcourse26,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
UCMerced_LandUse/Images/golfcourse/golfcourse28.tif,golfcourse28,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
UCMerced_LandUse/Images/golfcourse/golfcourse32.tif,golfcourse32,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
UCMerced_LandUse/Images/golfcourse/golfcourse44.tif,golfcourse44,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
UCMerced_LandUse/Images/golfcourse/golfcourse62.tif,golfcourse62,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
UCMerced_LandUse/Images/golfcourse/golfcourse67.tif,golfcourse67,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
UCMerced_LandUse/Images/golfcourse/golfcourse70.tif,golfcourse70,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
UCMerced_LandUse/Images/golfcourse/golfcourse73.tif,golfcourse73,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
UCMerced_LandUse/Images/golfcourse/golfcourse76.tif,golfcourse76,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
UCMerced_LandUse/Images/golfcourse/golfcourse89.tif,golfcourse89,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
UCMerced_LandUse/Images/golfcourse/golfcourse97.tif,golfcourse97,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
UCMerced_LandUse/Images/harbor/harbor01.tif,harbor01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
UCMerced_LandUse/Images/harbor/harbor03.tif,harbor03,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
UCMerced_LandUse/Images/harbor/harbor04.tif,harbor04,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
UCMerced_LandUse/Images/harbor/harbor06.tif,harbor06,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
UCMerced_LandUse/Images/harbor/harbor09.tif,harbor09,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
UCMerced_LandUse/Images/harbor/harbor10.tif,harbor10,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
UCMerced_LandUse/Images/harbor/harbor12.tif,harbor12,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
UCMerced_LandUse/Images/harbor/harbor14.tif,harbor14,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
UCMerced_LandUse/Images/harbor/harbor17.tif,harbor17,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
UCMerced_LandUse/Images/harbor/harbor18.tif,harbor18,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
UCMerced_LandUse/Images/intersection/intersection07.tif,intersection07,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/intersection/intersection50.tif,intersection50,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
UCMerced_LandUse/Images/mobilehomepark/mobilehomepark01.tif,mobilehomepark01,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
UCMerced_LandUse/Images/mobilehomepark/mobilehomepark02.tif,mobilehomepark02,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
UCMerced_LandUse/Images/mobilehomepark/mobilehomepark04.tif,mobilehomepark04,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
UCMerced_LandUse/Images/mobilehomepark/mobilehomepark06.tif,mobilehomepark06,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
UCMerced_LandUse/Images/mobilehomepark/mobilehomepark17.tif,mobilehomepark17,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
UCMerced_LandUse/Images/mobilehomepark/mobilehomepark19.tif,mobilehomepark19,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
UCMerced_LandUse/Images/mobilehomepark/mobilehomepark24.tif,mobilehomepark24,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
UCMerced_LandUse/Images/mobilehomepark/mobilehomepark26.tif,mobilehomepark26,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
UCMerced_LandUse/Images/mobilehomepark/mobilehomepark84.tif,mobilehomepark84,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
UCMerced_LandUse/Images/river/river04.tif,river04,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1
UCMerced_LandUse/Images/river/river05.tif,river05,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
UCMerced_LandUse/Images/river/river07.tif,river07,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
UCMerced_LandUse/Images/river/river11.tif,river11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
UCMerced_LandUse/Images/river/river19.tif,river19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
UCMerced_LandUse/Images/river/river22.tif,river22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
UCMerced_LandUse/Images/river/river24.tif,river24,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1
UCMerced_LandUse/Images/river/river59.tif,river59,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
UCMerced_LandUse/Images/river/river62.tif,river62,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
UCMerced_LandUse/Images/river/river64.tif,river64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
UCMerced_LandUse/Images/river/river66.tif,river66,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
UCMerced_LandUse/Images/river/river68.tif,river68,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
UCMerced_LandUse/Images/runway/runway02.tif,runway02,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/runway/runway52.tif,runway52,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
UCMerced_LandUse/Images/runway/runway60.tif,runway60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/runway/runway99.tif,runway99,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential60.tif,sparseresidential60,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential94.tif,sparseresidential94,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks00.tif,storagetanks00,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0
UCMerced_LandUse/Images/storagetanks/storagetanks02.tif,storagetanks02,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks04.tif,storagetanks04,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks08.tif,storagetanks08,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks10.tif,storagetanks10,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks13.tif,storagetanks13,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks17.tif,storagetanks17,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0
UCMerced_LandUse/Images/storagetanks/storagetanks29.tif,storagetanks29,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks32.tif,storagetanks32,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks36.tif,storagetanks36,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks71.tif,storagetanks71,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
UCMerced_LandUse/Images/tenniscourt/tenniscourt02.tif,tenniscourt02,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0
UCMerced_LandUse/Images/tenniscourt/tenniscourt05.tif,tenniscourt05,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0
UCMerced_LandUse/Images/tenniscourt/tenniscourt06.tif,tenniscourt06,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/tenniscourt/tenniscourt07.tif,tenniscourt07,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/tenniscourt/tenniscourt10.tif,tenniscourt10,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/tenniscourt/tenniscourt11.tif,tenniscourt11,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
UCMerced_LandUse/Images/tenniscourt/tenniscourt16.tif,tenniscourt16,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/tenniscourt/tenniscourt20.tif,tenniscourt20,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
UCMerced_LandUse/Images/tenniscourt/tenniscourt25.tif,tenniscourt25,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
UCMerced_LandUse/Images/tenniscourt/tenniscourt39.tif,tenniscourt39,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
